customer_id,product_id,interaction
cust_0001,Phone Case,6
cust_0002,Wireless Mouse,2
cust_0002,USB Charger,1
cust_0003,Phone Case,3
cust_0003,Wireless Mouse,7
cust_0003,Bluetooth Speaker,7
cust_0003,Laptop Stand,2
cust_0003,USB Charger,5
cust_0004,Phone Case,4
cust_0004,Wireless Mouse,1
cust_0004,Bluetooth Speaker,7
cust_0004,Laptop Stand,5
cust_0004,USB Charger,1
cust_0005,Phone Case,4
cust_0005,Bluetooth Speaker,9
cust_0005,Laptop Stand,5
cust_0005,USB Charger,8
cust_0006,Wireless Mouse,9
cust_0006,Bluetooth Speaker,2
cust_0006,Laptop Stand,6
cust_0006,USB Charger,3
cust_0007,Phone Case,8
cust_0007,Wireless Mouse,2
cust_0007,Bluetooth Speaker,4
cust_0007,Laptop Stand,2
cust_0007,USB Charger,6
cust_0008,Phone Case,4
cust_0008,Wireless Mouse,8
cust_0008,Bluetooth Speaker,6
cust_0008,Laptop Stand,1
cust_0008,USB Charger,3
cust_0009,Phone Case,8
cust_0009,Wireless Mouse,1
cust_0009,Bluetooth Speaker,9
cust_0009,Laptop Stand,8
cust_0009,USB Charger,9
cust_0010,Phone Case,4
cust_0010,Wireless Mouse,1
cust_0010,Bluetooth Speaker,3
cust_0010,Laptop Stand,6
cust_0010,USB Charger,7
cust_0011,Phone Case,2
cust_0011,Bluetooth Speaker,3
cust_0011,Laptop Stand,1
cust_0011,USB Charger,7
cust_0012,Phone Case,3
cust_0012,Wireless Mouse,1
cust_0012,Bluetooth Speaker,5
cust_0012,Laptop Stand,5
cust_0012,USB Charger,9
cust_0013,Phone Case,3
cust_0013,Wireless Mouse,5
cust_0013,Bluetooth Speaker,1
cust_0013,Laptop Stand,9
cust_0013,USB Charger,1
cust_0014,Phone Case,9
cust_0014,Wireless Mouse,3
cust_0014,Bluetooth Speaker,7
cust_0014,Laptop Stand,6
cust_0014,USB Charger,8
cust_0015,Phone Case,7
cust_0015,Wireless Mouse,4
cust_0015,Bluetooth Speaker,1
cust_0015,Laptop Stand,4
cust_0015,USB Charger,7
cust_0016,Phone Case,9
cust_0016,Wireless Mouse,8
cust_0016,Bluetooth Speaker,8
cust_0016,USB Charger,8
cust_0017,Phone Case,6
cust_0017,Wireless Mouse,8
cust_0017,Bluetooth Speaker,7
cust_0017,USB Charger,7
cust_0018,Phone Case,7
cust_0018,Wireless Mouse,2
cust_0018,Laptop Stand,7
cust_0018,USB Charger,2
cust_0019,Phone Case,2
cust_0019,Bluetooth Speaker,4
cust_0019,Laptop Stand,9
cust_0019,USB Charger,6
cust_0020,Phone Case,9
cust_0020,Wireless Mouse,8
cust_0020,Bluetooth Speaker,6
cust_0020,Laptop Stand,8
cust_0020,USB Charger,7
